id,title,Sentence,pagerank
5138,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
315,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
347,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3963,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1531,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3379,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7475,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7787,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6995,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5027,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4107,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8011,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5171,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6899,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3283,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6515,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3003,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7563,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3315,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
283,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3347,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
771,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2155,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
595,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6963,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4171,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5995,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7027,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4203,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5203,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1596,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1716,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7060,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5236,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2004,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5812,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1116,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4140,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3444,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5540,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2396,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
628,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
884,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7876,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1564,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3036,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4700,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4412,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6932,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
684,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1628,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4445,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1749,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3997,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3133,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5957,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6093,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6437,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3797,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3581,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2685,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5573,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3413,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6669,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3101,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2429,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8045,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6173,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5845,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5917,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8413,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5645,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
917,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3069,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8309,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
949,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7909,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
989,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7942,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1150,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2110,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1086,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5878,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4670,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
86,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1054,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1278,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5606,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1782,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2462,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5766,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1022,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2654,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4030,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4510,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8342,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4478,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6126,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3830,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6702,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6062,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1974,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
3863,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7975,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1911,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1879,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1815,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5071,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
8375,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
4543,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
6735,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
119,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
1847,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
5367,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
2719,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
407,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
7831,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work.",1.3327373383739105
998,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Dr. Greninger reports personal fees and non-financial support from Abbott Molecular, outside the submitted work; .",1.3318735930730832
7354,ICMJE Form for Disclosure of Potential Conflicts of Interest,"For example, if a government agency sponsored a study in which you have been involved At the time of manuscript acceptance, journals will ask authors to confirm and, if necessary, update their disclosure statements.",1.3314197173934723
539,ICMJE Form for Disclosure of Potential Conflicts of Interest,"For example, if a government agency sponsored a study in which you have been involved At the time of manuscript acceptance, journals will ask authors to confirm and, if necessary, update their disclosure statements.",1.3314197173934723
6381,ICMJE Form for Disclosure of Potential Conflicts of Interest,"For example, if a government agency sponsored a study in which you have been involved At the time of manuscript acceptance, journals will ask authors to confirm and, if necessary, update their disclosure statements.",1.331419717393472
2366,ICMJE Form for Disclosure of Potential Conflicts of Interest,"For example, if a government agency sponsored a study in which you have been involved Xing Are there other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work?",1.3271035301462064
6407,ICMJE Form for Disclosure of Potential Conflicts of Interest,"For example, if a government agency sponsored a study in which you have been involved Parker Are there other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work?",1.326654778779475
6325,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Use this section to report other relationships or activities that readers could perceive to have influenced, or that give the appearance of Are there other relationships or activities that readers could perceive to have influenced, or that give the appearance of potentially influencing, what you wrote in the submitted work?",1.3194997963462647
6191,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Employee of Berry Consultants, a company that specializes in the design and conduct of adaptive clinical trials for pharmaceutical companies, medical device companies, government entities, patient advocacy groups, and international consortia At the time of manuscript acceptance, journals will ask authors to confirm and, if necessary, update their disclosure statements.",1.3184934988281145
6840,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
2040,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
4864,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
3600,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
4344,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
224,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
1472,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
5112,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
5176,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
7728,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
7064,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
2008,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
8248,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
4048,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
7384,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
5656,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
7416,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
3224,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
2584,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
4968,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
8064,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
1224,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
2832,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
3448,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
5696,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
6000,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
5969,ICMJE Form for Disclosure of Potential Conflicts of Interest,"Based on the above disclosures, this form will automatically generate a disclosure statement, which will appear in the box below.",1.3097431066513276
